-22.896902670966931,-43.484456297862955,88a8a0660bfffff,Senador Camará
-23.038622343606356,-43.518642486698226,88a8a03927fffff,Grumari
-22.919109594764059,-43.641718973164885,88a8a02aadfffff,Paciência
-22.88024428168934,-43.468686349323967,88a8a0663dfffff,Bangu
-22.831759817866374,-43.482873337587122,88a8a0641bfffff,Gericinó
-22.955798342513329,-43.240000754583626,88a8a06321fffff,Alto da Boa Vista
-22.911342335275574,-43.281966675688395,88a8a06021fffff,Lins de Vasconcelos
-22.990390113697629,-43.585079695891132,88a8a039b1fffff,Guaratiba
-22.877815819148555,-43.502430051173725,88a8a06613fffff,Senador Camará
-22.992017680401343,-43.3423075293541,88a8a0625dfffff,Barra da Tijuca
-22.860032481888986,-43.529652719614027,88a8a066d5fffff,Campo Grande
-22.940167319389786,-43.181224165653013,88a8a078a3fffff,Botafogo
-22.939639945885826,-43.685243347675808,88a8a02addfffff,Santa Cruz
-22.8681745163554,-43.3331768972386,88a8a060abfffff,Madureira
-22.890891715802802,-43.594935000157484,88a8a02835fffff,Inhoaíba
-22.880906819494459,-43.6776517075863,88a8a028dbfffff,Santa Cruz
-22.832415383620788,-43.335389649105181,88a8a06e55fffff,Irajá
-23.016555039846711,-43.413598465072489,88a8a07731fffff,Barra da Tijuca
-22.875601042595928,-43.284182550646058,88a8a06189fffff,Inhaúma
-22.926908236829327,-43.697220552710938,88a8a02ad3fffff,Santa Cruz
-22.8547912797972,-43.492651380863322,88a8a066e7fffff,Vila Kennedy
-22.859970299115187,-43.2254141599284,88a8a06a8bfffff,Cidade Universitária
-22.924761594850786,-43.4267417420063,88a8a075bdfffff,Jacarepaguá
-23.014512725625114,-43.551862854319374,88a8a076dbfffff,Guaratiba
-22.958445761281414,-43.258507126096944,88a8a06307fffff,Alto da Boa Vista
-22.976369305927612,-43.587809447747418,88a8a02b59fffff,Guaratiba
-23.0044647075341,-43.278054963495912,88a8a071bdfffff,Joá
-22.932095987997489,-43.734220680126761,88a8a02181fffff,Santa Cruz
-22.976202374525247,-43.535559622302586,88a8a02b6dfffff,Guaratiba
-22.869182823485414,-43.594403586023972,88a8a029d5fffff,Campo Grande
-22.884178763271454,-43.496438951454685,88a8a06611fffff,Senador Camará
-22.815194448571528,-43.215125142721874,88a8a068d1fffff,Galeão
-22.956843980630083,-43.196991548502133,88a8a07881fffff,Humaitá
-22.881744528130202,-43.530181940528756,88a8a02935fffff,Santíssimo
-22.864210536919376,-43.3054223296981,88a8a06199fffff,Tomás Coelho
-22.980277302216855,-43.615564033790974,88a8a02a6bfffff,Guaratiba
-22.9205870800533,-43.346732583820092,88a8a062a1fffff,Pechincha
-22.832162421580446,-43.283140786742869,88a8a06f59fffff,Penha Circular
-22.945474805662229,-43.218236957062516,88a8a07891fffff,Santa Teresa
-22.957122334867758,-43.249253951971248,88a8a0632bfffff,Alto da Boa Vista
-22.982728196000529,-43.581818731679149,88a8a039b7fffff,Guaratiba
-22.977129541168214,-43.440305352284156,88a8a07423fffff,Vargem Pequena
-22.991693234286771,-43.594331488702984,88a8a039bbfffff,Guaratiba
-22.950767405005141,-43.559524188255111,88a8a02b07fffff,Guaratiba
-22.966836868664156,-43.418540920937595,88a8a07513fffff,Jacarepaguá
-22.974504111832211,-43.421800291620229,88a8a0751bfffff,Camorim
-22.971457699059155,-43.655297616171325,88a8a02a53fffff,Guaratiba
-22.934614228412386,-43.343997175303812,88a8a062e7fffff,Freguesia (Jacarepaguá)
-22.99282984983596,-43.247035766166583,88a8a07a93fffff,Rocinha
-22.897660221869387,-43.745659634740157,88a8a02e65fffff,Santa Cruz
